product_pid,transaction_date,apply_amt_pred,redeem_amt_pred,net_in_amt_pred
product103,20221121,4.3774716322303275,2.2174265453703716,2.1591190809023124
product103,20221122,0.7322186152798551,1.3801063082760499,-0.6499934023510161
product103,20221123,1.686557708410945,0.5380056129205442,1.1426945171760887
product104,20221110,1.015320401341385,4.979969866720417,-3.965164895472004
product104,20221111,0.32609106669992105,1.1996517794921848,-0.8740310684992842
product104,20221114,1.1042250845352095,17.914683457170014,-16.81064662216036
product104,20221115,0.7087123943073461,4.144672334066316,-3.436284801933983
product104,20221116,0.7964593551784338,4.206415672025152,-3.410092830580578
product104,20221117,1.1312049969254518,5.462959851231226,-4.333596537169278
product104,20221118,0.4905830863418137,2.20144067184668,-1.712134350965712
product104,20221121,1.1878642945148652,16.139367779060517,-14.952427671360388
product104,20221122,0.8574757794076202,4.409535190386952,-3.5541657305282426
product104,20221123,0.9623213680876281,4.707740881251848,-3.7512767922793424
product105,20221110,-0.5076115248286461,2.3246062958269853,-2.832734034438083
product105,20221111,-0.2034753795104134,4.9202126314348416,-5.124159627860161
product105,20221114,1.6904210658245087,19.05151587794834,-17.361284896402246
product105,20221115,0.27313687388040986,5.70976888128932,-5.436957118107011
product105,20221116,0.5873019363207801,3.7717046237514187,-3.1845397154429627
product105,20221117,-0.12496581031838705,3.190007651540246,-3.3168153207620703
product105,20221118,0.3494215970821166,5.676064644326569,-5.327920215211149
product105,20221121,2.0174995177652963,17.36549494803471,-15.348922968346608
product105,20221122,0.523623406311204,5.734562387003315,-5.213045120508165
product105,20221123,0.8067223079003556,3.9864878989052723,-3.1856230409992072
product106,20221110,13.951998082841907,7.80268523082308,6.148796264517135
product106,20221111,10.281264423575994,3.380760416177259,6.9000336860093405
product106,20221114,18.63452467385616,20.02694072289301,-1.3926046004230008
product106,20221115,16.141021548471027,9.646811948251298,6.493885466318233
product106,20221116,12.185865145906714,10.256443763877886,1.9292849070771234
product106,20221117,14.908169209270348,7.9146254150023925,6.991700944248587
product106,20221118,11.324628823291274,4.388868887105709,6.934483113793061
product106,20221121,18.68376130622959,18.442155797004407,0.24067867046693947
product106,20221122,16.329757034002842,9.730625756094161,6.597025462461442
product106,20221123,13.134195096399562,10.163259018318517,2.9650784371003134
product107,20221110,29.99234968763846,6.0471981784996185,23.944635189074024
product107,20221111,33.59019272990523,1.7163216060670237,31.873398159997123
product107,20221114,42.087087904509474,14.025363311131889,28.061533387045014
product107,20221115,31.424393200292695,5.257044771664884,26.16702256596111
product107,20221116,28.591749546155093,5.568832204656271,23.022781534907107
product107,20221117,31.591337283680886,6.065279131136027,25.52421575173158
product107,20221118,34.29436061588143,2.585253581784448,31.7078266551028
product107,20221121,41.71986572603064,12.99423050152281,28.724710574174996
product107,20221122,32.23379450537139,5.442293416085665,26.789394026322796
product107,20221123,30.177939262704616,5.844302132480302,24.327779218011674
product108,20221110,15.992725185671276,22.292024964938403,-6.299816176510215
product108,20221111,15.536864482131705,20.66773537333073,-5.131340604943296
product108,20221114,18.952259795314173,29.159620339379853,-10.207548763093174
product108,20221115,15.955861497564474,13.56408780052363,2.391447622264123
product108,20221116,17.126976818890924,38.649692757221985,-21.522855188700873
product108,20221117,15.838595108598831,18.259458727125445,-2.4227056387320607
product108,20221118,16.079154860452153,21.216388890092553,-5.138511486769
product108,20221121,18.74330730510776,27.40322530704225,-8.660843928434224
product108,20221122,15.780792904385716,14.26947618684301,1.509210195050047
product108,20221123,16.623619999833448,34.08632931500003,-17.468566152804325
product109,20221110,11.964068755761721,10.150249190574378,1.813303380282118
product109,20221111,7.224589699874518,8.57035313425363,-1.3462346462475765
product109,20221114,16.358138406631785,11.409331607188452,4.9486167110384685
product109,20221115,10.897128121062568,6.320977323208101,4.575825658691824
product109,20221116,10.155361662085017,18.060237174499463,-7.905012004435648
product109,20221117,12.303467051454904,8.334784501177674,3.9668403936486722
product109,20221118,8.242003288276697,8.657138692866848,-0.4164123528428798
product109,20221121,16.097882952930043,10.655913150274465,5.441043642248507
product109,20221122,11.341911926220023,6.552567515639099,4.787238335139482
product109,20221123,10.775719367536954,15.908285923573121,-5.138424110575357
product110,20221110,4.058256383105112,-0.006215567378051734,4.063955841853296
product110,20221111,3.8438894760199034,-0.002588074194993073,3.846006776311463
product110,20221114,3.9048723354795962,0.003116376176020008,3.9015670119114887
product110,20221115,0.46049410606492724,-0.0016061559743039133,0.4617754836913168
product110,20221116,0.6914518427080996,0.0033601367856261888,0.6879550849769787
product110,20221117,3.6659951488094755,-0.0030742767710307817,3.6672277737589116
product110,20221118,3.3727721425097035,-0.0010643820073585886,3.3725599734121854
product110,20221121,3.3968195953902818,0.003579879251704554,3.392313839384583
product110,20221122,0.6186194396060518,0.0004834225126013614,0.6160300889659542
product110,20221123,1.0444712725334249,0.005150383272018111,1.0334632979802612
product111,20221110,0.19936216609732949,0.984825686110693,-0.7859794209077469
product111,20221111,0.2909258083744053,0.7760332329497395,-0.4855773983017124
product111,20221114,1.4562571070204977,0.8810366005230756,0.5750313919320229
product111,20221115,0.3580553473598327,2.743926527147084,-2.3861961982448268
product111,20221116,0.3404532480085205,0.8551954328072848,-0.5148785929069979
product111,20221117,0.316349810141328,1.0856222993923619,-0.7711144444314579
product111,20221118,0.433445228562368,0.8171119818634582,-0.38494346278813096
product111,20221121,1.422095776195004,1.030281576851928,0.3908884425968091
product111,20221122,0.4364098106053351,2.550833321578179,-2.116529709061637
product111,20221123,0.41540219827432256,0.8913395363972518,-0.48179469373787387
product112,20221110,0.06630512643393338,0.0403333843656859,0.02545578858174613
product112,20221111,0.08849130795623594,0.19563451203783444,-0.10761386095130399
product112,20221114,0.11437276081987768,0.1939408090695438,-0.07975733249589445
product112,20221115,0.0346321774842302,0.09896242622704987,-0.06465540756353749
product112,20221116,0.03348573082624462,0.034294281194855,-0.0009453982791463034
product112,20221117,0.07831659386661549,0.05805312296119869,0.01842159886243322
product112,20221118,0.09419889211856791,0.1893880051334822,-0.09646614392170272
product112,20221121,0.11685786488614713,0.1916491956106121,-0.07571748896112207
product112,20221122,0.05048471322573356,0.11539093058875638,-0.06701236008050704
product112,20221123,0.04827704295730317,0.04162245225713468,0.0007971359837195546
product113,20221110,0.03372723983173476,0.0006380805191597005,0.03257306110935754
product113,20221111,0.04605285252888702,0.007280274564529954,0.03830171357146228
product113,20221114,0.14146975656620242,0.0008233498851160093,0.14045748013368753
product113,20221115,0.018359164337400813,0.0012772457033896067,0.01675715779786957
product113,20221116,0.06173612218673785,0.0005985212239374427,0.06100072585309557
product113,20221117,0.04015725321244368,0.0012567125453930572,0.03705837238303533
product113,20221118,0.05009662057847386,0.007114219713395986,0.04170509173819692
product113,20221121,0.12829794456316712,0.0016738747323890024,0.12569821376683943
product113,20221122,0.030459263739524012,0.0021589470428491353,0.02619494708573855
product113,20221123,0.0663984784490852,0.0013068209860076507,0.05923463598955303
product114,20221110,0.3247800740039928,0.03493457664466293,0.2893293405600985
product114,20221111,0.4209988613624702,0.052494853604910574,0.36803347599345404
product114,20221114,0.5954539797113227,0.10824407296291083,0.48702116970719267
product114,20221115,0.15784975741578844,0.1119138569163387,0.045611144102623014
product114,20221116,0.3102764224364778,0.01404736295624387,0.29609269889035095
product114,20221117,0.33362622633865513,0.04291076663819782,0.28887331341399336
product114,20221118,0.4063462661303312,0.05054684088162187,0.3545230045747956
product114,20221121,0.5519820964982642,0.09776858321052861,0.4532875769016709
product114,20221122,0.20668125253245417,0.09697391232055708,0.10760182661250006
product114,20221123,0.3445337275247402,0.0186020506682687,0.32007415697828323
product115,20221110,9.617141274290319,4.78912320527053,4.827500774605464
product115,20221111,9.76580973402687,5.013433262926304,4.751905862423989
product115,20221114,12.156473027933945,4.956437454824821,7.199846934635899
product115,20221115,7.6221932392394915,5.072370207968812,2.549498044333518
product115,20221116,8.290951997861825,4.862995668035307,3.4278195560006184
product115,20221117,9.861246960483214,4.777206344340095,5.082198549839434
product115,20221118,9.912444640736734,5.006830345609762,4.904337171376298
product115,20221121,12.063640217810427,4.9660092972477745,7.096704501706414
product115,20221122,8.362325120165224,5.034596073038102,3.325623060296336
product115,20221123,8.90096008530811,4.808491907155213,4.086610875944504
product116,20221110,0.11652405276455191,0.05934784218053535,0.05666022930673109
product116,20221111,0.14931525921036215,1.6149172866597061,-1.466072314222185
product116,20221114,0.4844896384426969,1.6144405029634827,-1.1301400910999047
product116,20221115,0.2367584326950647,0.3923131554914252,-0.15587940277527168
product116,20221116,0.20170475100563579,0.17922663502292213,0.022341343644986855
product116,20221117,0.14379149460595553,0.22827790056704833,-0.08632783659794607
product116,20221118,0.19452044809800562,1.6426581482453366,-1.4494142111584247
product116,20221121,0.47864989300048766,1.5840490744091802,-1.1063249146660097
product116,20221122,0.2500157299704018,0.44070670065808715,-0.19279648279539852
product116,20221123,0.20642650117649985,0.21711031152587745,-0.01654117856362114
product117,20221110,18.489408179628697,11.900083031233018,6.588810243659926
product117,20221111,18.447089036467904,11.820866955382934,6.625749950981195
product117,20221114,21.872115471809074,15.237260436481941,6.634666268005807
product117,20221115,18.470341817208265,7.652557517077989,10.817459112177152
product117,20221116,22.667765710386227,23.099746654781228,-0.432119761146325
product117,20221117,17.49021514767821,9.61563065243573,7.872741677325822
product117,20221118,18.240588347783028,12.438137953483285,5.801174313474807
product117,20221121,21.012922928986026,14.718208575201949,6.293787716853749
product117,20221122,18.285503909421415,8.102164165861335,10.181233941644088
product117,20221123,21.54133204621077,20.16842736791844,1.3670463430941702
product118,20221110,11.00591901239416,9.56110381530009,1.44429919824347
product118,20221111,11.630479656326013,8.00198910445864,3.6280194184138495
product118,20221114,16.71033602405406,11.927810800575706,4.78233668152478
product118,20221115,7.1947216439593324,4.974989163074371,2.219407691405264
product118,20221116,7.602321846800759,17.286391427798414,-9.6842059762758
product118,20221117,12.368165766899725,7.890478421198884,4.475845246050218
product118,20221118,12.07715593758838,8.452376013245843,3.623504053442757
product118,20221121,16.062340353172495,11.332271983871957,4.729143957848923
product118,20221122,8.139683448501014,5.444799026493987,2.6927784085539814
product118,20221123,8.67403706996025,15.222129006059525,-6.553950241852131
product119,20221110,0.7203406202508598,0.9122226999673497,-0.1923987064450554
product119,20221111,0.311069914565266,0.35414135545493686,-0.04354193088607228
product119,20221114,0.5954963290103308,4.6235320455895526,-4.028224282820464
product119,20221115,0.36153244769946724,0.7104465587580093,-0.349239090071807
product119,20221116,0.7115836243351632,0.9142656549991721,-0.20281817249018919
product119,20221117,0.6845628048821011,0.9671309075466898,-0.2844098996616691
product119,20221118,0.4400674526933761,0.6178459721247522,-0.17905521290508486
product119,20221121,0.6987801070098811,4.157080201201494,-3.4592265645437728
product119,20221122,0.4442981869980276,0.7530855451130436,-0.3108930089564421
product119,20221123,0.721347563335641,0.9684948555326658,-0.2530045981250033
product12,20221110,3.0752820837757895,1.7864957456725337,1.2882699395420882
product12,20221111,2.428365467788459,1.7846689539324605,0.6432256681531159
product12,20221114,2.673149529439774,2.1915319726060307,0.48142839708938534
product12,20221115,2.5115409332771153,2.39528259359094,0.1159333149306574
product12,20221116,2.404700731947526,2.340898829239686,0.06366540966560486
product12,20221117,3.022608864788398,1.717385468542101,1.3033815187895992
product12,20221118,2.520732042285743,1.7900048435363216,0.7294501901867467
product12,20221121,2.8493869894936417,2.1145498666704103,0.733910901522772
product12,20221122,2.73724932352896,2.272451358681818,0.4626917153314305
product12,20221123,2.5224893415260197,2.199951189030533,0.3166805259566563
product120,20221110,8.744587724298697,4.821921345995101,3.92214996540524
product120,20221111,11.679558822730066,10.477967340129261,1.2011209936249556
product120,20221114,16.554473952430843,21.35778888142369,-4.803504662244732
product120,20221115,11.466245928074358,8.013628579378533,3.4522922005795085
product120,20221116,8.451767626345218,5.666434310659966,2.785196603097558
product120,20221117,9.537004469339799,5.468663642280651,4.06649926653917
product120,20221118,11.919723795204709,10.84530610181374,1.0731403865713005
product120,20221121,16.16312840700293,19.921591494052873,-3.75939036228188
product120,20221122,11.693041502188052,8.190948410771247,3.499987186302357
product120,20221123,9.112892628818432,5.867831341956762,3.2392039434728788
product121,20221110,1.5884497227570753,0.0002815759181706845,1.587652039450055
product121,20221111,1.2515291888368347,-5.383039203277207e-05,1.251112429942641
product121,20221114,1.3118255438704969,-3.6688030769838065e-05,1.3116731250390246
product121,20221115,1.4236528668297517,8.877144836283435e-05,1.4232391452041901
product121,20221116,1.310911952800867,0.0001991607197915357,1.3105759098010021
product121,20221117,1.5762417178655284,0.00035768046707440604,1.5740424024336708
product121,20221118,1.257695535219693,0.00037623566030964284,1.25604241990062
product121,20221121,1.3265320262911575,0.0006490064197448575,1.3249568941077223
product121,20221122,1.4188257023047002,0.0008921077077639339,1.4158274392718644
product121,20221123,1.358982996108713,0.0008258929826658878,1.3522996087710317
product122,20221110,0.27709633666912303,0.2349249924299226,0.041654731488474095
product122,20221111,0.18422917510182657,0.17011292691415836,0.013645381722270589
product122,20221114,0.8571955922497843,0.15292563759457467,0.7040812143890041
product122,20221115,0.13445786643936497,0.543150016697771,-0.40901693856737675
product122,20221116,0.306899623068178,0.17551390097753927,0.1312488647932888
product122,20221117,0.3126338230438179,0.2559837239197682,0.05480792362396292
product122,20221118,0.2432604267728511,0.18487796291177938,0.05710581308307794
product122,20221121,0.8007602346068312,0.1970158849514676,0.60281841395982
product122,20221122,0.18291280679828414,0.5120143082605062,-0.3312069876602013
product122,20221123,0.33768022115394736,0.18890123742465548,0.14292165124684075
product123,20221110,-0.017327265701918115,0.006411571279214101,-0.024254883541863892
product123,20221111,-0.020970092090924375,0.01148279036028077,-0.032923808740650484
product123,20221114,0.38590165036260515,0.017614292742094584,0.3680984569608381
product123,20221115,0.035507090401513786,0.0025252472788452884,0.03265684014230619
product123,20221116,0.023915969261777192,0.009803404089308465,0.013975972393836411
product123,20221117,-0.008482686715827192,0.00743286041752933,-0.01775701887835157
product123,20221118,0.07975463445956876,0.011442948498663785,0.06703455678702142
product123,20221121,0.4385635936852452,0.01643165819255321,0.42120589311700285
product123,20221122,0.049344691074408864,0.004347235390212756,0.04289192269248798
product123,20221123,0.03740428655213801,0.010576694122100161,0.020970129195743592
product124,20221110,12.430008854690051,11.972824192343245,0.45666879191703
product124,20221111,7.755321210700917,10.642675291450008,-2.8878257108482925
product124,20221114,16.73453805843164,12.518600618076855,4.215747436389199
product124,20221115,15.570483401037698,7.674967857821253,7.895190280808143
product124,20221116,9.855638890617934,20.943175443305744,-11.087674192829828
product124,20221117,12.584728019689567,9.873462220785846,2.709423863536591
product124,20221118,8.381557995309311,10.840458957883468,-2.4601781899858794
product124,20221121,16.328058604221557,11.956444571967777,4.370688055019504
product124,20221122,15.112105339786172,7.945836474478176,7.164164028846301
product124,20221123,10.471544675178755,18.414011242229915,-7.948325764470076
product125,20221110,10.1297994678687,0.31642279191513456,9.812860434705135
product125,20221111,9.604624106404772,0.27124089638771043,9.33291205394421
product125,20221114,12.288762797944717,0.3246075159077684,11.963965082821321
product125,20221115,9.980494981972736,0.27716377058162767,9.703006048032094
product125,20221116,9.073597723833885,0.35088402424859755,8.722576693266214
product125,20221117,10.462740347693579,0.2782972385785363,10.182602023082405
product125,20221118,9.881876444707911,0.26196301720377546,9.61863638450495
product125,20221121,12.188063244971344,0.3028313483424325,11.884306423392072
product125,20221122,10.18531900553155,0.26357675388243873,9.919636696160685
product125,20221123,9.44152069798826,0.32487736681446133,9.110785756536561
product126,20221110,4.757573373215325,0.35079190760400936,4.406265482774545
product126,20221111,5.078428300663973,0.8655907678924435,4.212366801561048
product126,20221114,5.30696055004044,3.077635112520796,2.229136386559618
product126,20221115,5.207063256680762,0.6832073467113133,4.523531180852609
product126,20221116,5.18905015279364,0.3804727758650861,4.808440812534774
product126,20221117,5.048896416893238,0.46704499685050127,4.5800098528041415
product126,20221118,5.333337144876918,0.9105084638410634,4.421551907239296
product126,20221121,5.680803130188189,2.7299793795781775,2.9498976531225383
product126,20221122,5.59840201442072,0.6927753273935435,4.903520731936095
product126,20221123,5.40844048390452,0.4271722413082646,4.975411148789476
product128,20221110,5.6724874323238925,0.0002815759181706845,5.671689408629957
product128,20221111,6.000593411993252,-5.383039203277207e-05,6.000176553451663
product128,20221114,11.641837266315491,-3.6688030769838065e-05,11.641684200571992
product128,20221115,3.3500748849269217,8.877144836283435e-05,3.349661260693288
product128,20221116,3.4143169359493095,0.0001991607197915357,3.413981394846438
product128,20221117,5.868637388547884,0.00035768046707440604,5.866437832029441
product128,20221118,6.0884480816851925,0.00037623566030964284,6.086795834862151
product128,20221121,10.823612884681154,0.0006490064197448575,10.822038645853535
product128,20221122,3.816985871035304,0.0008921077077639339,3.813988100857669
product128,20221123,4.017937569093704,0.0008258929826658878,4.011254652780723
product129,20221110,0.4670965322264298,0.17537337129070307,0.2912072905174947
product129,20221111,0.5635868533256074,0.15129683070820743,0.4118189282286233
product129,20221114,0.5632571056878186,0.1806809100663216,0.38238684338903606
product129,20221115,0.39011586450727265,0.21905003563492986,0.17074046753367944
product129,20221116,0.7182700935327775,0.2872555351703565,0.43087761388745416
product129,20221117,0.4569833098434186,0.14648425406685517,0.3086568849714806
product129,20221118,0.5633720912458067,0.15902125404429457,0.403073882468044
product129,20221121,0.5547475188347493,0.18699466777255092,0.3668266865991807
product129,20221122,0.41964368379420236,0.21001299720785793,0.20752503279531953
product129,20221123,0.6905724719698672,0.25548847921910767,0.42922616901636745
product13,20221110,0.037338730361722305,0.09675831416159708,-0.05993570065751075
product13,20221111,0.02449076593933963,0.21555525446846024,-0.19153503976605735
product13,20221114,0.04375051912149619,0.3784853922241713,-0.3349240150320052
product13,20221115,0.04624427660490049,0.1246112604170233,-0.0786915285933556
product13,20221116,0.017752376238915346,0.10634014059715469,-0.08872447391999683
product13,20221117,0.03960173005486389,0.1214979438830519,-0.08373788089792833
product13,20221118,0.0285256183470306,0.22023125735249938,-0.19298260685197666
product13,20221121,0.0445787560312052,0.3541904278187715,-0.31053781834722405
product13,20221122,0.04403149295361697,0.137244803912564,-0.09531876569760889
product13,20221123,0.021642218353406406,0.12234903386311391,-0.10656465040293672
product130,20221110,20.2990461712093,8.0913659852865,12.207165404176235
product130,20221111,16.979072744334616,5.730828177911954,11.24777352156347
product130,20221114,23.140848025147942,8.730616316189792,14.410043986167915
product130,20221115,18.10792884085831,4.036803272309338,14.070800402570212
product130,20221116,22.634754235140623,13.756456176196389,8.878160855548504
product130,20221117,19.25120520147531,6.636573657007781,12.61279110726711
product130,20221118,17.28851251656984,5.852481864466634,11.4347534703122
product130,20221121,22.523703359700647,8.152825494720997,14.369950729292013
product130,20221122,18.39192219110949,4.298221079148927,14.09159431213308
product130,20221123,22.063463502641323,12.187990966607636,9.869614927655723
product131,20221110,0.45601596269764766,0.19351545245710922,0.26198453722283754
product131,20221111,0.48391117061847133,0.1776098843027185,0.3058310251523708
product131,20221114,0.5237530764558453,0.43525156803577136,0.08831257455689778
product131,20221115,0.5746543116163068,0.1516671810625243,0.422661698861287
product131,20221116,0.34687827911875857,0.27365156448750083,0.07309031879743877
product131,20221117,0.5138863453487961,0.17721551580487427,0.33482901392234465
product131,20221118,0.5020710220378373,0.1860327175770693,0.3147616147823198
product131,20221121,0.528253377815485,0.3946533703702011,0.13267403665294908
product131,20221122,0.5531437521924261,0.16059609074932268,0.39044204655837
product131,20221123,0.38852193129351065,0.25053791598846864,0.13212692011506455
product132,20221110,10.664724477083595,16.128419273163836,-5.464211992426909
product132,20221111,11.709603618134613,13.578797265130344,-1.8696639969965008
product132,20221114,11.165654930421411,15.51076869420695,-4.345304715042566
product132,20221115,11.755943715790728,12.183141562146208,-0.4275230539285608
product132,20221116,7.749105434950485,29.743022929442283,-21.994057711439126
product132,20221117,11.618551445255159,13.001928551995418,-1.3852199776295813
product132,20221118,12.124767432001413,13.354354778024375,-1.2308641877057311
product132,20221121,12.13645478962868,14.645456205624743,-2.5099283148396863
product132,20221122,12.536142622511722,12.456986733202193,0.0770507927220494
product132,20221123,8.769572761814597,26.431109314576506,-17.667396309255054
product133,20221110,1.8479112909928874,0.8300084062946294,1.0173866585371452
product133,20221111,2.1344503192302806,0.7225014062777313,1.411477775767601
product133,20221114,2.1648694404820987,0.994665495664377,1.1700150454805343
product133,20221115,2.1084749899019646,0.6257766689287818,1.4823738677825653
product133,20221116,1.5615723402486426,1.4133394128704664,0.14809634096199709
product133,20221117,2.0171109006685137,0.7076502817186028,1.3076191597475906
product133,20221118,2.1912252579395863,0.7388656738791011,1.4510826310511464
product133,20221121,2.2768571138831097,0.9494181389222405,1.3265128865792195
product133,20221122,2.227965044846501,0.6534662918082197,1.5723928141616523
product133,20221123,1.7132150843443439,1.2812925575729848,0.42606542514034706
product134,20221110,-0.174405666882107,4.208375703239084,-4.383297694222665
product134,20221111,-0.21502480691304715,4.0805249023858,-4.2960208286297386
product134,20221114,0.8078581344554934,8.804530598780945,-7.9968607452338025
product134,20221115,0.21296442004663252,0.2962942689957946,-0.08365468205218884
product134,20221116,0.24971168035925473,1.0513753465746842,-0.8018005459041138
product134,20221117,0.02812389001216431,4.174973623940791,-4.148692034103813
product134,20221118,0.14177262616592134,3.7994525871724294,-3.658956707392771
product134,20221121,1.0871227855796253,7.537225876843775,-6.4510292083615175
product134,20221122,0.40422486780848654,0.5302803418852742,-0.12816130698787842
product134,20221123,0.38859115863058946,1.4538926824793197,-1.0711589556794394
product135,20221110,1.654581889861522,4.243055967423359e-05,1.6540232166124702
product135,20221111,0.3626023247270478,-0.00028685347864998434,0.36241854022427167
product135,20221114,4.136387693078442,0.008910400094070958,4.127287917189885
product135,20221115,0.04871299162356557,3.1504659089076625e-05,0.04835693808692065
product135,20221116,0.38700784551967526,0.0010447877495614044,0.38582654127504057
product135,20221117,1.557999003421477,0.0006032306638448226,1.5555540756123083
product135,20221118,0.41588508517292233,0.001026326745124262,0.41358223319356346
product135,20221121,3.500940394829057,0.008967666883344716,3.4910467334898585
product135,20221122,0.13599502799222662,0.0012270430739764748,0.13266243290877333
product135,20221123,0.5222250927696424,0.0019470222470170384,0.5144203946046375
product136,20221110,1.7239125434963376,0.9869897679369326,0.7364064027451993
product136,20221111,1.5175454583275263,0.8469680412890899,0.670107133985441
product136,20221114,3.087143951981943,1.450661253192471,1.6362936818302456
product136,20221115,1.9702278666433766,1.0840734587956224,0.8858291625300962
product136,20221116,1.7913129606605613,1.184664928874926,0.6065114215811804
product136,20221117,1.7158195006771688,0.9121991527678133,0.8017785787602953
product136,20221118,1.5553250975268118,0.8948580531408541,0.6591901690125179
product136,20221121,2.859317178993013,1.4230059150355585,1.4353850279115297
product136,20221122,1.909455311442537,1.068092257036319,0.8392574656584331
product136,20221123,1.7951279376055984,1.1353348644882826,0.6539353438400841
product137,20221110,3.8853748755509927,1.3580568048184898,2.526801700913045
product137,20221111,4.0992497178709435,0.39976622090004854,3.6990127498050063
product137,20221114,6.803822142851005,3.0993766845405726,3.704256249723125
product137,20221115,5.338354255841451,1.2592834611098298,4.078746090217094
product137,20221116,5.024307207655067,1.2985080093432146,3.725662488866143
product137,20221117,4.001327570905664,1.334799330024686,2.6646862428655953
product137,20221118,4.268403044876136,0.6259143729516738,3.641212179316977
product137,20221121,6.5312151162007055,2.9168888079822963,3.6134002092392024
product137,20221122,5.2408857918030645,1.2611994496417487,3.977580703220265
product137,20221123,4.90636287590186,1.3240800796626977,3.5764254586105224
product138,20221110,3.09788297375866,0.07665710599372089,3.0207092698799034
product138,20221111,3.1373387536344874,0.014436739447786007,3.122430882353795
product138,20221114,3.038445798156583,0.20781171080634975,2.830444707286075
product138,20221115,3.0729413344408147,0.09309427572485651,2.979522360115442
product138,20221116,3.1499983095656163,0.06384884227761578,3.0860129373893868
product138,20221117,2.9462517675524724,0.07869893075996481,2.865710980641045
product138,20221118,2.9302411102796864,0.029048247704427155,2.8999163816847506
product138,20221121,2.829984323816379,0.1992059628859959,2.629852232188659
product138,20221122,2.9309226324352458,0.1033627384989102,2.825453948519848
product138,20221123,3.147685487167759,0.0691495994597684,3.072678146657548
product14,20221110,0.03810154219339612,0.07432951241389629,-0.0367445735853853
product14,20221111,0.033510773290982954,0.10791045623987205,-0.0748706477111789
product14,20221114,0.05680537888082959,0.15974980439796616,-0.10313365532506391
product14,20221115,0.03360097860899458,0.06862892378360819,-0.03535282050895128
product14,20221116,0.041060355291607564,0.08603765096763683,-0.04511435425932242
product14,20221117,0.03681716531077672,0.08139838171487579,-0.04642314056490027
product14,20221118,0.03582739794788381,0.11262667774071966,-0.07807606600227612
